id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
3765,61,1/29/2012 9:45:57 PM,Stress,19-24 Male  (Consumer),5,5,5,"I have had incredible results with Vitamin C! I have moderate social phobia, and for the last three years have been experiencing symptoms of OCD and Panic Disorder. I have been prescribed klonopin for anxiety in the past, but only took it a few times because of the risk of addiction. So, I began searching for a natural solution to my anxiety problems. I have tried just about every vitamin or supplement that is said to help anxiety...Valerian Root, 5 HTP, B complex caps, and a few others. None of these supplements helped my anxiety like I'd hoped. I read a few articles online about how people with anxiety disorders can benefit from taking Vitamin C. So, I went out and bought some thinking that it was probably not going to work. Well, the day I bought them I took two 500 mg tabs, one in the morning and one in the afternoon. I felt calmer even the first day I took Vitamin C. I have been taking 1000 mg for the last few months and can't believe how I feel. My symptoms of OCD and Panic disorder are greatly reduced. I feel more calm now and I don't get stressed out easily anymore. I would recommend that anyone struggling with an anxiety disorder at least Give Vitamin C a try.

",20
3766,61,11/18/2011 11:03:17 PM,Allergies,55-64 Female  on Treatment for 2 to less than 5 years (Consumer),5,5,5,This is the only vit c product that helps cure a cold before it starts.,1
3767,61,11/10/2011 9:00:52 PM,Common cold,,1,4,1,I think this does nothing for the common cold.,12
3768,61,8/8/2011 10:34:50 PM,Other,"Sienna46, 25-34 Female  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"My doctor recommended a high dosage of Vitamin C to help me with depression and schizophrenia. I took it with Ginko Biloba, Vitamin B and Ambilify. I have been able to reduce the Ambilify. Now I just take SBX which is a supplement that contains all these vitamins and it seems to work although my doctor is not convinced I can go off Ambilify I feel pretty normal now.    ",9
3769,61,5/26/2011 8:19:48 PM,Other,"jbmiller, 65-74 Male  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,"I take 10,000 units, 5 in morning 5 at night of Vitamin C to control my IBS & I can control the consistency of my bowl movements & never have the constipation any more & I am regular after a life time of either .constipation or diarrhea & irregularity.  ",13
3770,61,2/4/2011 12:55:33 PM,High blood pressure,"marina, 45-54 Female  on Treatment for less than 1 month",4,5,5,"had high blood preasure, drugs sometimes would not lower it down. after 2 weeks blood preasure is normal. I am using 4000 mg a day . 1000mg every 4 hours",17
3771,61,3/26/2010 1:05:04 PM,Dermatitis,"Bert, 35-44 Female",5,5,5,"And friend told me about so i brought it ,I love this product only use it for 3day have very oily skin, open pimple, I use this product for three day two , three time a day scare close and starting to vanish. can't wait to buy more and share with friends",4
3772,61,3/16/2010 4:56:16 PM,Acquired immunodeficiency virus (AIDS),25-34 Male  on Treatment for 6 months to less than 1 year (Consumer),3,3,4,good,1
3773,61,3/16/2010 2:58:19 PM,Acquired immunodeficiency virus (AIDS),25-34 Male  on Treatment for 6 months to less than 1 year (Consumer),3,3,4,good,1
3774,61,3/4/2010 10:54:12 PM,General Health &amp; Wellness,"gbeck, 45-54 Male  on Treatment for 1 to less than 2 years (Consumer)",5,5,5,It boost my energy & immune system where I have not had any colds or flu in years. It helps me with my back pain also.,4
3775,61,1/24/2010 1:39:25 AM,Gout,"BigCat, 55-64 Male  (Consumer)",5,5,5,"I take two grams a day, one in the morning and one at bedtime, buffered in capsule form.  I also take allopurinol for Gout.  Vitamin C added to the allopurinol is better than allopurinol alone for me, for preventing twinges.  Buffering  plus time release works for me to prevent stomach pain and gout attacks.  Brand:  Solary Super Bio C Buffered.",7
3776,61,11/4/2009 10:44:33 PM,General Health &amp; Wellness,"Josie, 45-54 Female  on Treatment for 10 years or more (Consumer)",5,5,5,"I have taken various Vitamin C's for the past 25 years to prevent a sore throat and ear aches. I have been sick 5 times within that time period. It really works, I am living proof.",4
3777,61,9/16/2009 4:16:21 PM,Common cold,"Pietrad, 65-74 Male  on Treatment for less than 1 month (Consumer)",5,5,5,Promptly taking one teaspoon calcium ascorbate POWDER (or plain ascorbic acid) plus 4 more doses over 24 hours STOPS all colds and flu. Repeat if symptoms re-appear. Seems to be a really potent anti-viral  ,51
3778,61,9/14/2009 6:59:29 PM,Common cold,65-74 Male,3,5,3,as i take vitamin c every day i dont know if it works or not????,11
3779,61,10/11/2007 2:28:39 AM,Other,"LOTION_59, 65-74 Male  on Treatment for less than 1 month (Consumer)",5,5,5,"vitaman c has lower my blood sugar.feeling
better.type ll",18
3780,62,12/27/2017 2:30:13 PM,Athletic performance,"The Fat Man, 45-54 Male  (Consumer)",5,5,5,"I have had terrible luck with BCAA supplements -- I have tried several brands (both powders and pills), and they all give me bad acne on my torso, mainly my back. 
Questions: Would I have the same problem with whey protein?
Has anyone experienced an acne reaction to whey protein?",0
3781,62,7/28/2017 1:30:16 PM,General Health &amp; Wellness,"cantilip, 55-64 on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"5 stars but a warning!  I have 1 kidney.  When something didn't seem right with me, I worked out that whey shakes meant consuming way too much protein. I drink milk anyway.  It was the convenient small bottle...It's either/or with me now: if I take a shake out with me I have a veggie meal.  Nothing whatever against the shakes themselves.  I'm a healthy female of 60  not a body-builder. I worked out I was ingesting nearly 80 g protein a day and I just do not need that.",1
3782,62,5/13/2017 10:34:03 AM,Weight loss,"wdkern, 19-24 Male  on Treatment for 1 to 6 months (Consumer)",4,5,5,Got to Myprotein.com and get 25% off your whole order by using WILLIAM-RW5 at checkout! better price and quality over there,3
3783,62,4/24/2017 4:56:02 PM,Weight loss,55-64 Female  on Treatment for 6 months to less than 1 year (Consumer),5,5,5,,4
3784,62,11/9/2016 2:42:01 PM,Cholesterol,"Maui67, 45-54 on Treatment for 1 to 6 months (Consumer)",5,5,5,I've been using Whey Protein as a blended shake with banana for 6 weeks now plus a diet change.  My diet consist of 5 small meals with the shake being 1 meal and a Greek yogurt as another. My other meals consist of chicken or lean beef with greens and or 1/4 of rice. I have lost 6 pounds by during this not because I need to lose the weight but my numbers were high from my recent lab-work. After 6 weeks my numbers look so much better. I'll continue using Whey Protein to feel better.,2
3785,62,10/20/2016 12:03:55 PM,Athletic conditioning,"RAHUL, 19-24 Male  on Treatment for less than 1 month (Consumer)",2,2,2,GOOD FOR ME,0
3786,62,8/9/2016 4:28:39 AM,Weight loss,"PRADEEP, 35-44 Male  on Treatment for less than 1 month (Consumer)",1,1,1,,3
3787,62,4/27/2016 5:04:42 AM,Weight loss,"gzg, 45-54 on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"I've been mixing New Whey Protein Drink with my water and sipping those extra 42 grams throughout the course of the day.  Knocking them down all at once is a bad idea, upsets your stomach and just makes you feel weird for a while.  I don't really consider it an appetite suppressant.  I'm not hungry simply because I have all that protein in me already.  So it still takes willpower to stay away from junk that you might eat out of boredom, and you also must eat your vegetables.  ",32
3788,62,4/17/2016 12:44:03 PM,General Health &amp; Wellness,45-54 Male  on Treatment for less than 1 month (Consumer),1,5,1,whey is NOT for the lactose intolerant - who wrote this stUff????    ......it is very misleading!,2
3789,62,3/6/2016 1:31:59 PM,Cholesterol,,4,4,4,"I agree to all points mentioned. I have been taking whey for quite a long time. This site provides a very good understanding of whey and results:
http://satyanmantan.in/2016/03/03/are-w hey-proteins-that-bad",1
3790,62,11/3/2015 9:49:08 PM,Weight loss,"glory, 65-74 Female  on Treatment for less than 1 month (Consumer)",1,1,1,"I have just started taking it
",1
3791,62,10/2/2015 8:20:56 AM,Weight loss,"patr6191, 65-74 Male  on Treatment for 1 to 6 months (Consumer)",4,4,4,good nutrition and increased energy,9
3792,62,4/28/2015 9:11:13 AM,COPD,65-74 Male  on Treatment for less than 1 month (Consumer),1,5,1,Just started to use whey protien. Hard to rate it yet so I give it  one star for now. Should have options to pick from when rating.,0
3793,62,2/15/2015 8:33:24 AM,Weight loss,"nmondelo, 45-54 Male  on Treatment for 2 to less than 5 years",5,5,5,Lost over 70 pounds in 5 years and keep it off,28
3794,62,9/15/2014 10:12:45 AM,Cancer chemotherapy side effects,"kailash, 19-24 Male  on Treatment for 6 months to less than 1 year (Consumer)",3,3,4,no idea any body tell me them,0
3795,62,9/14/2014 11:42:01 PM,Other,65-74 Male  on Treatment for 1 to less than 2 years,1,1,1,,2
3796,62,5/30/2014 9:57:53 AM,General Health &amp; Wellness,"farhanma83, 25-34 Male  on Treatment for 1 to 6 months (Consumer)",3,5,5,Having whey protin is that reason health other athietic bodybulied then health.,0
3797,62,5/26/2014 5:15:04 PM,General Health &amp; Wellness,55-64 Female  on Treatment for 6 months to less than 1 year,2,3,2,,4
3798,62,4/27/2014 10:46:16 AM,Obesity,"bella, 45-54 Female  on Treatment for less than 1 month (Consumer)",1,1,1,severe face and chest rash,2
3799,62,3/18/2014 9:18:07 PM,Weight loss,"Reinventor, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,I bring a zip lock of chocolate flavored whey protein with me to work.  I have lost 25 lbs in six weeks by using my treadmill twice a day and walking at work.  My shakes consist of 8 ounces of water mix in crushed ice and 4 tsp of whey protein.  Working great for as an appetite suppressant.  I also use a mortar and pestile and crush a centrum silver vitamin in the mixture.  ,40
3800,62,2/22/2014 6:53:08 PM,Cancer,"topkatt, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",4,1,1,excessive bowel movements and sick at my stomach day and night!,3
3801,62,1/28/2014 1:23:04 PM,Weight loss,65-74 Female  (Consumer),2,4,1,Bloating and gas - abdominal dicomfort.,22
3802,62,11/1/2013 10:14:04 AM,Athletic performance,13-18 Male  on Treatment for 1 to 6 months (Consumer),3,4,3,,1
3803,62,6/5/2013 2:57:01 AM,General Health &amp; Wellness,"Brijesh, 19-24 Male  on Treatment for 1 to 6 months (Consumer)",4,3,4,I am taking this supplement before 6 months and i have join gym for improving my body. i have gain what i want in positive way no side effects. There are lots of nutrition supplements in market but choosing right supplements is difficult so i purchase it online at healthgenie.in which suggest me as per my daily activity.,19
3804,62,2/14/2013 11:04:58 AM,Athletic conditioning,"Todd S, 35-44 Male  on Treatment for 1 to 6 months (Consumer)",5,4,5,Whey protein supplements really help my control of protein I get. I don't always have time to have properly balanced whole foods handy. This gives gives me easy access to a quick protein burst before and/or after a workout.,3
3805,62,11/26/2012 10:01:32 AM,Other,"Rick, 45-54 Male  on Treatment for less than 1 month (Consumer)",1,1,1,"Just wondering what's in the ""proprietary ingredients"" of Prolibra.  It's states no stimulants yet everything I take it I get the same light headed headache (similar to what I feel like after a roller coaster).  I can not take stimulants and know that feeling.  When I stopped the Polibra it went away.  Took again and got the same feeling again som it's definately the Prolibra.  Please advise.",5
3806,62,5/26/2012 3:03:49 AM,Athletic performance,45-54 Male  on Treatment for less than 1 month (Consumer),2,1,2,,2
3807,62,4/3/2012 2:43:00 PM,Athletic performance,"TheAnimal, 13-18 Male  on Treatment for 6 months to less than 1 year (Consumer)",3,4,1,I have experienced severe build up of Uric Acid Crystals and pain in my muscles because of taking whey protien supplements and extensive weight lifting. It has messed me up.,7
3808,62,2/20/2012 10:24:13 AM,Weight loss,55-64 Female  (Consumer),5,5,5,"I've been successful on Weight Watcher's for over a year, losing 70 lbs so far, but I started getting weak, dizzy, etc.  Dr said eat more protein.  I must not absorb it well because I was 3X a day, so I tried soy powder as a supplement and it was OK but I'm glad I switched to Whey.  I might have the glutathione problem gene, because it has solved many problems: appetite, strength, mood, muscle tone.  Only problem is with the muscle tone I have gained, but I think that will find a healthy level and I can lose again if I just stay on the regimen.  Despite starting with low b.p., I have had no reduction in b.p., in fact I have less dizziness and haziness.  Highly recommended you try it.  Some people are gentically apt to really benefit.",40
