id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
4119,40,12/19/2014 10:24:30 PM,Depression,"pj, 65-74 Female  on Treatment for 1 to 6 months (Consumer)",4,5,4,"I feel more positive.  One a day is better for me because if I take three a day, my ears buzz.",30
4120,40,11/15/2014 5:57:31 AM,Anxiety disorder,"eileen, 35-44 Female  on Treatment for less than 1 month (Consumer)",5,5,5,it makes my mouth dry only for a little bit  and makes me very tired but i still take it becouse it mellows me out and i can think and work around the house cleaning and cooking laster we will see what happesso for so good,5
4121,40,10/17/2014 11:35:55 AM,ADHD,25-34 Female  on Treatment for 1 to 6 months (Consumer),4,3,3,"I am taking this medication because it was recommeded in addition to L tyrosine for my type of ADD (Overfocused). I really like the combination of these meds for ADD, but it makes me so hungry!!! I'm sick of feeling like I need to eat constantly and am seriously considering finding an alternative that may not have this as a side effect.",3
4122,40,10/16/2014 7:19:27 PM,Menopause,"CMN, 45-54 Female  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,I started taking St Johns wort about 9 months ago. Within about 1 week I realized my ability to control my emotions had significantly increased and my negative reaction to bullying at work decreased. At this point I am continuing with the treatment for the wonderful side effect it is having on menopausal symptoms as well as IBS.,4
4123,40,7/8/2014 9:28:53 AM,HIV/AIDS,55-64 Female  on Treatment for 1 to 6 months (Consumer),4,5,4,"I just wanted to mention, I live in France and buy it here in pharmacy and health food stores. It was never banned as you said. But we are warned (most the time...) about medical interactions.",1
4124,40,7/8/2014 1:32:39 AM,General Health &amp; Wellness,55-64 Female  on Treatment for 6 months to less than 1 year,5,5,5,,0
4125,40,4/9/2014 12:02:15 AM,Seasonal affective disorder (SAD),"abbi100, 65-74 Female  on Treatment for 10 years or more (Consumer)",5,5,5,"This is by far the most easy way to treat GRIEF, better than scripts. I used it when my 16 yr old son was murdered, again when my husband had a sudden massive heart attack and died. The Scripts has bad side effects. ST John's did not. 2 per day, I am hypo thyroid and St John's is supposed to be a NO-NO to use, did not effect that what so every. I still use it when I experience Season Grief Disorder. Yeah, it's my term for that time of anniversary of death or Thanksgiving through Christmas, which is WHY I call it Seasonal Grief Disorder, rest of the year I deal with it, but at holidays and anniversaries of death and birth dates I have a return of the nightmares and sadness, tears flow easy. St John's has been a mind saver, besides no script drug side effects, it does not even bother my thyroid med. I'd gladly recommend St. John's Wort in place of script drugs any day. They have very unpleasant side effects I can't tolerate. St John's does NOT!",11
4126,40,3/20/2014 12:42:43 PM,Premenstrual syndrome (PMS),"Laroe1, 45-54 Female  on Treatment for less than 1 month (Consumer)",2,4,1,"I took this for my terrible moods before my period.  I didn't see any difference in the first couple of weeks, but now i feel more depressed then before.  I will be stopping usage.",4
4127,40,2/11/2014 4:26:22 PM,Other,"AmyO,  Female  on Treatment for less than 1 month (Consumer)",2,5,2,"I took this in capsules and started with a half capsule(by emptying out half). It caused me to have a very dry mouth all day long.I noticed it did improve my mood-I felt happier and nothing upset me like it usually would.I did not know however that it can increase your brains production of  norepinephrine.I have mild anxiety and the extra production of norepinephrine made me have a very difficult time falling asleep.I felt restless and speedy. At the same time all day long I had the urge to stretch and yawn quite a bit even though I was not tired.I think somebody with only depression and no anxiety might benefit from this though I did not.The happy feeling was nice but,not being able to sleep ruined the experience for me.I think also having a lower production of serotonin is needed for this to be more effective. So don't take if you have trouble sleeping or anxiety.",5
4128,40,1/27/2014 1:56:43 PM,Hot flashes,45-54 Female  on Treatment for less than 1 month,5,5,5,"this product work really good for me,the only thing,about this product,it make my body skin itchy.but other then that.it works..love it.it could be that I`m allergic to some flowers.",1
4129,40,1/7/2014 10:12:58 PM,Acquired immunodeficiency virus (AIDS),55-64 Male  (Consumer),1,1,1,"This herb should NOT be used with HIV AIDS medications. It interacts with rilpivirine, an HIV medication, and removes it from the body. Do not take this herb if you are taking Complera, or other HIV meds.",1
4130,40,1/3/2014 2:50:20 AM,Irritable bowel syndrome (IBS),"wandarandolph, 45-54 Female  on Treatment for less than 1 month (Consumer)",5,5,5,,1
4131,40,11/6/2013 4:42:40 AM,Depression,45-54 Female  (Consumer),4,4,4,,17
4132,40,10/23/2013 12:00:18 AM,Seasonal affective disorder (SAD),13-18 Female  on Treatment for 1 to less than 2 years (Consumer),4,5,3,"Although SJW did help with my SAD and depression, I believe it has increased apathetic emotions and emotional ""numbness"". Just because it is natural does not mean that it will not have the same side effects of other SSRIs. Just a heads up for anyone taking SJW.",2
4133,40,10/19/2013 6:17:06 PM,SAD,25-34 Female  on Treatment for 1 to 6 months (Consumer),5,4,5,,0
4134,40,10/18/2013 7:26:07 PM,Depression,"kt, 25-34 Female  on Treatment for 1 to 6 months (Consumer)",4,5,5,"Started a month ago and much more stable and level headed. I have been going out and enjoying my self. Its not a miracle pill I'm not where I want to be, but better than I was for sure. It does improve mood.",47
4135,40,9/28/2013 9:53:12 AM,General Health &amp; Wellness,"anne, 55-64 Female  on Treatment for less than 1 month (Consumer)",5,5,5,,0
4136,40,9/9/2013 8:57:46 PM,Polyneuropathy,45-54 Female  on Treatment for 2 to less than 5 years (Consumer),5,4,5,"I have been taking St. Johns wort off & on for three yrs generally for depression but quite recently I have been having nerve pain in my feet along w/cramps in my lower legs..which caused my to lose sleep which made me depressed.  I started taking st johns wort twice a day 300mg once in the morning & then again around 4pm and it has taken away my cramps & nerve pain

",5
4137,40,9/5/2013 11:56:32 AM,Depression,25-34 Female  on Treatment for 2 to less than 5 years (Consumer),2,4,2,"I took one 300mg SJW capsule every night for 3 years. It did not seem to lift my depression, but it did lessen the tension in my anxious body to a slight degree ( I suffer from panic disorder, SAD, GAD, and OCD). This herb made me SO TIRED all day long which seemed to make the depression worse. I also experienced dizziness/lightheadedness which in turn gave me vertigo when I was at work and driving. I frequently had out-of-body feelings as though my head was in a fog. My eyes were also more sensitive to light, and I experienced blurred vision. Also, my heart would frequently race. Overall, I think the negative side effects far outweighed the VERY SLIGHT decrease in physical tension in my body. Once I slowly tapered off and cleared SJW out my system, I noticed that I physically felt more tense and anxious, but my head felt much clearer and alert. Not effective in treating moderate to major depression and anxiety. ",28
4138,40,8/11/2013 5:58:15 AM,Depression,25-34 Female  on Treatment for 6 months to less than 1 year (Consumer),1,5,1,"I took SJW for over 6 months because I had a pretty severe episode of depression. I took only half of the recommended dose regularly for 6-9 months. The SJW is very powerful. 2 months after I started taking it, I started having severe panic attacks daily. A couple were so severe that I had to go to the Emergency Room. It took me awhile to figure out that it might be the SJW causing the anxiety and panic. I had been taking it for  1-2 months with no serious reactions. I ruled possible dietary causes out by elimination. I stopped any caffeine (coffee) use. I had been drinking coffee my entire life without any problems. After stopping coffee use, the panic attacks continued, but did not last as long. (I had been having 8-12 hour panic attacks.) I then stopped taking the SJW. It took awhile for the panic attacks to decrease. I had them every day for about a year while taking this herb. I was diagnosed with CPTSD a few months after quitting SJW. I think that the SJW reacted very badly with my anxiety/depression. I still cannot drink caffeine almost 3 years later without a bad effect. I drank coffee every day for my entire life before taking the SJW. Be careful taking this herb. It is definitely powerful. If you have depression, see a professional. The depression can be a symptom of a bigger problem, in which case the SJW might exacerbate the problem.",47
4139,40,7/19/2013 6:23:51 PM,IBS,65-74 Female  on Treatment for 5 to less than 10 years (Consumer),4,4,4,"Helps w/ mood and mild depression, anxiety, all of which affect my IBS.",1
4140,40,7/13/2013 9:02:55 AM,ADHD,"Jeannie, 45-54 Female  on Treatment for 1 to less than 2 years (Consumer)",5,1,5,"- have been taking for over a year.
- some pills works great, & some awful. I'm frustrated trying to find a brand with a quality that doesn't vary from bottle to bottle. 
- I'm a little ADHD and a little OCD, so my symptoms are 1. constantly remembering things that didn't go quite perfectly and worrying. 2. sleepless at night because I'm thinking too much, and sleeping during the day because I wear myself out thinking too much. 3. Frustration causes a bad temper toward loved ones. 4. All these cause me to prefer to be a ""loner.""
 
",5
